RDF Type	Class type	Parent	ID	See Also	Label	Label	Label	Label	Label	Part1	Part2L	Part2B	Part3	Comment	Definition	Editors Note	Citation
TYPE	CLASS_TYPE	CI	ID	AI rdfs:seeAlso	AL rdfs:label@en	AL rdfs:label@es	AL rdfs:label@fr	AL rdfs:label@de	AL rdfs:label@it	A LANG:0000002	A LANG:0000003	A LANG:0000004	A  LANG:0000005	A  LANG:0000006	AL IAO:0000115@en	AL IAO:0000116@en	AL IAO:0000119@en
owl:Class		BFO:0000031	LANG:0000001		Language	idioma	la langue	Sprache	linguaggio						"the words, their pronunciation, and the methods of combining them used and understood by a community"		Merriam-Webster https://www.merriam-webster.com/dictionary/languageowl:Class	subclass	LANG:0000001	LANG:10000001		Alumu-Tesu							aab		Alumu-Tesu language		
owl:Class	subclass	LANG:0000001	LANG:10005872		Sekapan							skp		Sekapan language		
owl:Class	subclass	LANG:0000001	LANG:10005873		Sininkere							skq		Sininkere language		
owl:Class	subclass	LANG:0000001	LANG:10005874		Saraiki							skr		Saraiki language		
owl:Class	subclass	LANG:0000001	LANG:10005875		Maia							sks		Maia language		
owl:Class	subclass	LANG:0000001	LANG:10005876		Sakata							skt		Sakata language		
owl:Class	subclass	LANG:0000001	LANG:10005877		Sakao							sku		Sakao language		
owl:Class	subclass	LANG:0000001	LANG:10005878		Skou							skv		Skou language		
owl:Class	subclass	LANG:0000001	LANG:10005879		Skepi Creole Dutch							skw		Skepi Creole Dutch language		
owl:Class	subclass	LANG:0000001	LANG:10005880		Seko Padang							skx		Seko Padang language		
owl:Class	subclass	LANG:0000001	LANG:10005881		Sikaiana							sky		Sikaiana language		
owl:Class	subclass	LANG:0000001	LANG:10005882		Sekar							skz		Sekar language		
owl:Class	subclass	LANG:0000001	LANG:10005883		Sáliba							slc		Sáliba language		
owl:Class	subclass	LANG:0000001	LANG:10005884		Sissala							sld		Sissala language		
owl:Class	subclass	LANG:0000001	LANG:10005885		Sholaga							sle		Sholaga language		
owl:Class	subclass	LANG:0000001	LANG:10005886		Swiss-Italian Sign Language							slf		Swiss-Italian Sign Language language		
owl:Class	subclass	LANG:0000001	LANG:10005887		Selungai Murut							slg		Selungai Murut language		
owl:Class	subclass	LANG:0000001	LANG:10005888		Southern Puget Sound Salish							slh		Southern Puget Sound Salish language		
owl:Class	subclass	LANG:0000001	LANG:10005889		Lower Silesian							sli		Lower Silesian language		
owl:Class	subclass	LANG:0000001	LANG:10005890		Salumá							slj		Salumá language		
owl:Class	subclass	LANG:0000001	LANG:10005891		Slovak				sk	slo	slk	slk		Slovak language		
owl:Class	subclass	LANG:0000001	LANG:10005892		Salt-Yui							sll		Salt-Yui language		
owl:Class	subclass	LANG:0000001	LANG:10005893		Pangutaran Sama							slm		Pangutaran Sama language		
owl:Class	subclass	LANG:0000001	LANG:10005894		Salinan							sln		Salinan language		
owl:Class	subclass	LANG:0000001	LANG:10005895		Lamaholot							slp		Lamaholot language		
owl:Class	subclass	LANG:0000001	LANG:10005896		Salchuq							slq		Salchuq language		
owl:Class	subclass	LANG:0000001	LANG:10005897		Salar							slr		Salar language		
owl:Class	subclass	LANG:0000001	LANG:10005898		Singapore Sign Language							sls		Singapore Sign Language language		
owl:Class	subclass	LANG:0000001	LANG:10005899		Sila							slt		Sila language		
owl:Class	subclass	LANG:0000001	LANG:10005900		Selaru							slu		Selaru language		
owl:Class	subclass	LANG:0000001	LANG:10005901		Slovenian				sl	slv	slv	slv		Slovenian language		
owl:Class	subclass	LANG:0000001	LANG:10005902		Sialum							slw		Sialum language		
owl:Class	subclass	LANG:0000001	LANG:10005903		Salampasu							slx		Salampasu language		
owl:Class	subclass	LANG:0000001	LANG:10005904		Selayar							sly		Selayar language		
owl:Class	subclass	LANG:0000001	LANG:10005905		Ma'ya							slz		Ma'ya language		
owl:Class	subclass	LANG:0000001	LANG:10005906		Southern Sami					sma	sma	sma		Southern Sami language		
owl:Class	subclass	LANG:0000001	LANG:10005907		Simbari							smb		Simbari language		
owl:Class	subclass	LANG:0000001	LANG:10005908		Som							smc		Som language		
owl:Class	subclass	LANG:0000001	LANG:10005909		Sama							smd		Sama language		
owl:Class	subclass	LANG:0000001	LANG:10005910		Northern Sami				se	sme	sme	sme		Northern Sami language		
owl:Class	subclass	LANG:0000001	LANG:10005911		Auwe							smf		Auwe language		
owl:Class	subclass	LANG:0000001	LANG:10005912		Simbali							smg		Simbali language		
owl:Class	subclass	LANG:0000001	LANG:10005913		Samei							smh		Samei language		
owl:Class	subclass	LANG:0000001	LANG:10005914		Lule Sami					smj	smj	smj		Lule Sami language		
owl:Class	subclass	LANG:0000001	LANG:10005915		Bolinao							smk		Bolinao language		
owl:Class	subclass	LANG:0000001	LANG:10005916		Central Sama							sml		Central Sama language		
owl:Class	subclass	LANG:0000001	LANG:10005917		Musasa							smm		Musasa language		
owl:Class	subclass	LANG:0000001	LANG:10005918		Inari Sami					smn	smn	smn		Inari Sami language		
owl:Class	subclass	LANG:0000001	LANG:10005919		Samoan				sm	smo	smo	smo		Samoan language		
owl:Class	subclass	LANG:0000001	LANG:10005920		Samaritan							smp		Samaritan language		
owl:Class	subclass	LANG:0000001	LANG:10005921		Samo							smq		Samo language		
owl:Class	subclass	LANG:0000001	LANG:10005922		Simeulue							smr		Simeulue language		
owl:Class	subclass	LANG:0000001	LANG:10005923		Skolt Sami					sms	sms	sms		Skolt Sami language		
owl:Class	subclass	LANG:0000001	LANG:10005924		Simte							smt		Simte language		
owl:Class	subclass	LANG:0000001	LANG:10005925		Somray							smu		Somray language		
owl:Class	subclass	LANG:0000001	LANG:10005926		Samvedi							smv		Samvedi language		
owl:Class	subclass	LANG:0000001	LANG:10005927		Sumbawa							smw		Sumbawa language		
owl:Class	subclass	LANG:0000001	LANG:10005928		Samba							smx		Samba language		
owl:Class	subclass	LANG:0000001	LANG:10005929		Semnani							smy		Semnani language		
owl:Class	subclass	LANG:0000001	LANG:10005930		Simeku							smz		Simeku language		
owl:Class	subclass	LANG:0000001	LANG:10005931		Shona				sn	sna	sna	sna		Shona language		
owl:Class	subclass	LANG:0000001	LANG:10005932		Sebuyau							snb		Sebuyau language		
owl:Class	subclass	LANG:0000001	LANG:10005933		Sinaugoro							snc		Sinaugoro language		
owl:Class	subclass	LANG:0000001	LANG:10005934		Sindhi				sd	snd	snd	snd		Sindhi language		
owl:Class	subclass	LANG:0000001	LANG:10005935		Bau Bidayuh							sne		Bau Bidayuh language		
owl:Class	subclass	LANG:0000001	LANG:10005936		Noon							snf		Noon language		
owl:Class	subclass	LANG:0000001	LANG:10005937		Sanga (Democratic Republic of Congo)							sng		Sanga (Democratic Republic of Congo) language		
owl:Class	subclass	LANG:0000001	LANG:10005938		Sensi							sni		Sensi language		
owl:Class	subclass	LANG:0000001	LANG:10005939		Riverain Sango							snj		Riverain Sango language		
owl:Class	subclass	LANG:0000001	LANG:10005940		Soninke					snk	snk	snk		Soninke language		
owl:Class	subclass	LANG:0000001	LANG:10005941		Sangil							snl		Sangil language		
owl:Class	subclass	LANG:0000001	LANG:10005942		Southern Ma'di							snm		Southern Ma'di language		
owl:Class	subclass	LANG:0000001	LANG:10005943		Siona							snn		Siona language		
owl:Class	subclass	LANG:0000001	LANG:10005944		Snohomish							sno		Snohomish language		
owl:Class	subclass	LANG:0000001	LANG:10005945		Siane							snp		Siane language		
owl:Class	subclass	LANG:0000001	LANG:10005946		Sangu (Gabon)							snq		Sangu (Gabon) language		
owl:Class	subclass	LANG:0000001	LANG:10005947		Sihan							snr		Sihan language		
owl:Class	subclass	LANG:0000001	LANG:10005948		South West Bay							sns		South West Bay language		
owl:Class	subclass	LANG:0000001	LANG:10005949		Senggi							snu		Senggi language		
owl:Class	subclass	LANG:0000001	LANG:10005950		Sa'ban							snv		Sa'ban language		
owl:Class	subclass	LANG:0000001	LANG:10005951		Selee							snw		Selee language		
owl:Class	subclass	LANG:0000001	LANG:10005952		Sam							snx		Sam language		
owl:Class	subclass	LANG:0000001	LANG:10005953		Saniyo-Hiyewe							sny		Saniyo-Hiyewe language		
owl:Class	subclass	LANG:0000001	LANG:10005954		Kou							snz		Kou language		
owl:Class	subclass	LANG:0000001	LANG:10005955		Thai Song							soa		Thai Song language		
owl:Class	subclass	LANG:0000001	LANG:10005956		Sobei							sob		Sobei language		
owl:Class	subclass	LANG:0000001	LANG:10005957		So (Democratic Republic of Congo)							soc		So (Democratic Republic of Congo) language		
owl:Class	subclass	LANG:0000001	LANG:10005958		Songoora							sod		Songoora language		
owl:Class	subclass	LANG:0000001	LANG:10005959		Songomeno							soe		Songomeno language		
owl:Class	subclass	LANG:0000001	LANG:10005960		Sogdian					sog	sog	sog		Sogdian language		
owl:Class	subclass	LANG:0000001	LANG:10005961		Aka							soh		Aka language		
owl:Class	subclass	LANG:0000001	LANG:10005962		Sonha							soi		Sonha language		
owl:Class	subclass	LANG:0000001	LANG:10005963		Soi							soj		Soi language		
owl:Class	subclass	LANG:0000001	LANG:10005964		Sokoro							sok		Sokoro language		
owl:Class	subclass	LANG:0000001	LANG:10005965		Solos							sol		Solos language		
owl:Class	subclass	LANG:0000001	LANG:10005966		Somali				so	som	som	som		Somali language		
owl:Class	subclass	LANG:0000001	LANG:10005967		Songo							soo		Songo language		
owl:Class	subclass	LANG:0000001	LANG:10005968		Songe							sop		Songe language		
owl:Class	subclass	LANG:0000001	LANG:10005969		Kanasi							soq		Kanasi language		
owl:Class	subclass	LANG:0000001	LANG:10005970		Somrai							sor		Somrai language		
owl:Class	subclass	LANG:0000001	LANG:10005971		Seeku							sos		Seeku language		
owl:Class	subclass	LANG:0000001	LANG:10005972		Southern Sotho				st	sot	sot	sot		Southern Sotho language		
owl:Class	subclass	LANG:0000001	LANG:10005973		Southern Thai							sou		Southern Thai language		
owl:Class	subclass	LANG:0000001	LANG:10005974		Sonsorol							sov		Sonsorol language		
owl:Class	subclass	LANG:0000001	LANG:10005975		Sowanda							sow		Sowanda language		
owl:Class	subclass	LANG:0000001	LANG:10005976		Swo							sox		Swo language		
owl:Class	subclass	LANG:0000001	LANG:10005977		Miyobe							soy		Miyobe language		
owl:Class	subclass	LANG:0000001	LANG:10005978		Temi							soz		Temi language		
owl:Class	subclass	LANG:0000001	LANG:10005979		Spanish				es	spa	spa	spa		Spanish language		
owl:Class	subclass	LANG:0000001	LANG:10005980		Sepa (Indonesia)							spb		Sepa (Indonesia) language		
owl:Class	subclass	LANG:0000001	LANG:10005981		Sapé							spc		Sapé language		
owl:Class	subclass	LANG:0000001	LANG:10005982		Saep							spd		Saep language		
owl:Class	subclass	LANG:0000001	LANG:10005983		Sepa (Papua New Guinea)							spe		Sepa (Papua New Guinea) language		
owl:Class	subclass	LANG:0000001	LANG:10005984		Sian							spg		Sian language		
owl:Class	subclass	LANG:0000001	LANG:10005985		Saponi							spi		Saponi language		
owl:Class	subclass	LANG:0000001	LANG:10005986		Sengo							spk		Sengo language		
owl:Class	subclass	LANG:0000001	LANG:10005987		Selepet							spl		Selepet language		
owl:Class	subclass	LANG:0000001	LANG:10005988		Akukem							spm		Akukem language		
owl:Class	subclass	LANG:0000001	LANG:10005989		Sanapaná							spn		Sanapaná language		
owl:Class	subclass	LANG:0000001	LANG:10005990		Spokane							spo		Spokane language		
owl:Class	subclass	LANG:0000001	LANG:10005991		Supyire Senoufo							spp		Supyire Senoufo language		
owl:Class	subclass	LANG:0000001	LANG:10005992		Loreto-Ucayali Spanish							spq		Loreto-Ucayali Spanish language		
owl:Class	subclass	LANG:0000001	LANG:10005993		Saparua							spr		Saparua language		
owl:Class	subclass	LANG:0000001	LANG:10005994		Saposa							sps		Saposa language		
owl:Class	subclass	LANG:0000001	LANG:10005995		Spiti Bhoti							spt		Spiti Bhoti language		
owl:Class	subclass	LANG:0000001	LANG:10005996		Sapuan							spu		Sapuan language		
owl:Class	subclass	LANG:0000001	LANG:10005997		Sambalpuri							spv		Sambalpuri language		
owl:Class	subclass	LANG:0000001	LANG:10005998		South Picene							spx		South Picene language		
owl:Class	subclass	LANG:0000001	LANG:10005999		Sabaot							spy		Sabaot language		
owl:Class	subclass	LANG:0000001	LANG:10006000		Shama-Sambuga							sqa		Shama-Sambuga language		
owl:Class	subclass	LANG:0000001	LANG:10006001		Shau							sqh		Shau language		
owl:Class	subclass	LANG:0000001	LANG:10006002		Albanian				sq	alb	sqi	sqi		Albanian language		
owl:Class	subclass	LANG:0000001	LANG:10006003		Albanian Sign Language							sqk		Albanian Sign Language language		
owl:Class	subclass	LANG:0000001	LANG:10006004		Suma							sqm		Suma language		
owl:Class	subclass	LANG:0000001	LANG:10006005		Susquehannock							sqn		Susquehannock language		
owl:Class	subclass	LANG:0000001	LANG:10006006		Sorkhei							sqo		Sorkhei language		
owl:Class	subclass	LANG:0000001	LANG:10006007		Sou							sqq		Sou language		
owl:Class	subclass	LANG:0000001	LANG:10006008		Siculo Arabic							sqr		Siculo Arabic language		
owl:Class	subclass	LANG:0000001	LANG:10006009		Sri Lankan Sign Language							sqs		Sri Lankan Sign Language language		
owl:Class	subclass	LANG:0000001	LANG:10006010		Soqotri							sqt		Soqotri language		
owl:Class	subclass	LANG:0000001	LANG:10006011		Squamish							squ		Squamish language		
owl:Class	subclass	LANG:0000001	LANG:10006012		Saruga							sra		Saruga language		
owl:Class	subclass	LANG:0000001	LANG:10006013		Sora							srb		Sora language		
owl:Class	subclass	LANG:0000001	LANG:10006014		Logudorese Sardinian							src		Logudorese Sardinian language		
owl:Class	subclass	LANG:0000001	LANG:10006015		Sardinian				sc	srd	srd	srd		Sardinian language		
owl:Class	subclass	LANG:0000001	LANG:10006016		Sara							sre		Sara language		
owl:Class	subclass	LANG:0000001	LANG:10006017		Nafi							srf		Nafi language		
owl:Class	subclass	LANG:0000001	LANG:10006018		Sulod							srg		Sulod language		
owl:Class	subclass	LANG:0000001	LANG:10006019		Sarikoli							srh		Sarikoli language		
owl:Class	subclass	LANG:0000001	LANG:10006020		Siriano							sri		Siriano language		
owl:Class	subclass	LANG:0000001	LANG:10006021		Serudung Murut							srk		Serudung Murut language		
owl:Class	subclass	LANG:0000001	LANG:10006022		Isirawa							srl		Isirawa language		
owl:Class	subclass	LANG:0000001	LANG:10006023		Saramaccan							srm		Saramaccan language		
owl:Class	subclass	LANG:0000001	LANG:10006024		Sranan Tongo					srn	srn	srn		Sranan Tongo language		
owl:Class	subclass	LANG:0000001	LANG:10006025		Campidanese Sardinian							sro		Campidanese Sardinian language		
owl:Class	subclass	LANG:0000001	LANG:10006026		Serbian				sr	srp	srp	srp		Serbian language		
owl:Class	subclass	LANG:0000001	LANG:10006027		Sirionó							srq		Sirionó language		
owl:Class	subclass	LANG:0000001	LANG:10006028		Serer					srr	srr	srr		Serer language		
owl:Class	subclass	LANG:0000001	LANG:10006029		Sarsi							srs		Sarsi language		
owl:Class	subclass	LANG:0000001	LANG:10006030		Sauri							srt		Sauri language		
owl:Class	subclass	LANG:0000001	LANG:10006031		Suruí							sru		Suruí language		
owl:Class	subclass	LANG:0000001	LANG:10006032		Southern Sorsoganon							srv		Southern Sorsoganon language		
owl:Class	subclass	LANG:0000001	LANG:10006033		Serua							srw		Serua language		
owl:Class	subclass	LANG:0000001	LANG:10006034		Sirmauri							srx		Sirmauri language		
owl:Class	subclass	LANG:0000001	LANG:10006035		Sera							sry		Sera language		
owl:Class	subclass	LANG:0000001	LANG:10006036		Shahmirzadi							srz		Shahmirzadi language		
owl:Class	subclass	LANG:0000001	LANG:10006037		Southern Sama							ssb		Southern Sama language		
owl:Class	subclass	LANG:0000001	LANG:10006038		Suba-Simbiti							ssc		Suba-Simbiti language		
owl:Class	subclass	LANG:0000001	LANG:10006039		Siroi							ssd		Siroi language		
owl:Class	subclass	LANG:0000001	LANG:10006040		Balangingi							sse		Balangingi language		
owl:Class	subclass	LANG:0000001	LANG:10006041		Thao							ssf		Thao language		
owl:Class	subclass	LANG:0000001	LANG:10006042		Seimat							ssg		Seimat language		
owl:Class	subclass	LANG:0000001	LANG:10006043		Shihhi Arabic							ssh		Shihhi Arabic language		
owl:Class	subclass	LANG:0000001	LANG:10006044		Sansi							ssi		Sansi language		
owl:Class	subclass	LANG:0000001	LANG:10006045		Sausi							ssj		Sausi language		
owl:Class	subclass	LANG:0000001	LANG:10006046		Sunam							ssk		Sunam language		
owl:Class	subclass	LANG:0000001	LANG:10006047		Western Sisaala							ssl		Western Sisaala language		
owl:Class	subclass	LANG:0000001	LANG:10006048		Semnam							ssm		Semnam language		
owl:Class	subclass	LANG:0000001	LANG:10006049		Waata							ssn		Waata language		
owl:Class	subclass	LANG:0000001	LANG:10006050		Sissano							sso		Sissano language		
owl:Class	subclass	LANG:0000001	LANG:10006051		Spanish Sign Language							ssp		Spanish Sign Language language		
owl:Class	subclass	LANG:0000001	LANG:10006052		So'a							ssq		So'a language		
owl:Class	subclass	LANG:0000001	LANG:10006053		Swiss-French Sign Language							ssr		Swiss-French Sign Language language		
owl:Class	subclass	LANG:0000001	LANG:10006054		Sô							sss		Sô language		
owl:Class	subclass	LANG:0000001	LANG:10006055		Sinasina							sst		Sinasina language		
owl:Class	subclass	LANG:0000001	LANG:10006056		Susuami							ssu		Susuami language		
owl:Class	subclass	LANG:0000001	LANG:10006057		Shark Bay							ssv		Shark Bay language		
owl:Class	subclass	LANG:0000001	LANG:10006058		Swati				ss	ssw	ssw	ssw		Swati language		
owl:Class	subclass	LANG:0000001	LANG:10006059		Samberigi							ssx		Samberigi language		
owl:Class	subclass	LANG:0000001	LANG:10006060		Saho							ssy		Saho language		
owl:Class	subclass	LANG:0000001	LANG:10006061		Sengseng							ssz		Sengseng language		
owl:Class	subclass	LANG:0000001	LANG:10006062		Settla							sta		Settla language		
owl:Class	subclass	LANG:0000001	LANG:10006063		Northern Subanen							stb		Northern Subanen language		
owl:Class	subclass	LANG:0000001	LANG:10006064		Sentinel							std		Sentinel language		
owl:Class	subclass	LANG:0000001	LANG:10006065		Liana-Seti							ste		Liana-Seti language		
owl:Class	subclass	LANG:0000001	LANG:10006066		Seta							stf		Seta language		
owl:Class	subclass	LANG:0000001	LANG:10006067		Trieng							stg		Trieng language		
owl:Class	subclass	LANG:0000001	LANG:10006068		Shelta							sth		Shelta language		
owl:Class	subclass	LANG:0000001	LANG:10006069		Bulo Stieng							sti		Bulo Stieng language		
owl:Class	subclass	LANG:0000001	LANG:10006070		Matya Samo							stj		Matya Samo language		
owl:Class	subclass	LANG:0000001	LANG:10006071		Arammba							stk		Arammba language		
owl:Class	subclass	LANG:0000001	LANG:10006072		Stellingwerfs							stl		Stellingwerfs language		
owl:Class	subclass	LANG:0000001	LANG:10006073		Setaman							stm		Setaman language		
owl:Class	subclass	LANG:0000001	LANG:10006074		Owa							stn		Owa language		
owl:Class	subclass	LANG:0000001	LANG:10006075		Stoney							sto		Stoney language		
